#--------------------------#
#PLATO:: 'Box_ODE' app
#Database (path to): '/Users/ecisneros/Packages/plato-database/'
#Mixture:            'air5'
#Kinetics:           'air5'
#Transfer:           'TTv'
# t [s]  Y_N  Y_O  Y_N2  Y_NO  Y_O2  Th [K]  Tv [K]  rho [kg/m^3]  p [Pa]  n [1/m^3]  E [J/kg]
6.335658336280E-04 2.791057400545E-03 2.105234115243E-01 7.520967337791E-01 2.612535867809E-02 8.463438617987E-03 4.149001302820E+03 4.150042876610E+03 6.939810430320E-03 9.896896482080E+03 1.727715278650E+23 6.906618849630E+06
6.591618933070E-04 2.806145697412E-03 2.109308358537E-01 7.522716161299E-01 2.571839132845E-02 8.273010990562E-03 4.143584561680E+03 4.144567953620E+03 6.939810430320E-03 9.887148520550E+03 1.728269911140E+23 6.906618849620E+06
6.723451311730E-04 2.813738540975E-03 2.111296147430E-01 7.523568190093E-01 2.551959835778E-02 8.180229348903E-03 4.140934213850E+03 4.141889245060E+03 6.939810430320E-03 9.882373479650E+03 1.728540856850E+23 6.906618849620E+06
6.995078744720E-04 2.829001511658E-03 2.115172741973E-01 7.525227483271E-01 2.513143657412E-02 7.999539389779E-03 4.135750667870E+03 4.136650425320E+03 6.939810430320E-03 9.873023955580E+03 1.729069935720E+23 6.906618849610E+06
7.277679926010E-04 2.844339324465E-03 2.118917024647E-01 7.526827129293E-01 2.475589245794E-02 7.825352823562E-03 4.130724718400E+03 4.131571116220E+03 6.939810430320E-03 9.863945277260E+03 1.729581845450E+23 6.906618849610E+06
7.423233524530E-04 2.852025297981E-03 2.120739453952E-01 7.527604611729E-01 2.457286977858E-02 7.740698355267E-03 4.128271339500E+03 4.129091769590E+03 6.939810430320E-03 9.859508745260E+03 1.729831333060E+23 6.906618849600E+06
7.723132158930E-04 2.867408465028E-03 2.124284771981E-01 7.529114980745E-01 2.421635399534E-02 7.576262266966E-03 4.123484699830E+03 4.124254607550E+03 6.939810430320E-03 9.850843651960E+03 1.730317324380E+23 6.906618849600E+06
8.035146698150E-04 2.882774945788E-03 2.127697316736E-01 7.530566046055E-01 2.387257838031E-02 7.418310394810E-03 4.118859353230E+03 4.119580608940E+03 6.939810430320E-03 9.842458811320E+03 1.730785949750E+23 6.906618849590E+06
8.195849632110E-04 2.890439750060E-03 2.129353814071E-01 7.531269413687E-01 2.370547840188E-02 7.341759072213E-03 4.116607555640E+03 4.117305181800E+03 6.939810430320E-03 9.838372530260E+03 1.731013733990E+23 6.906618849590E+06
8.526961957250E-04 2.905707510584E-03 2.132567372547E-01 7.532632002737E-01 2.338086822571E-02 7.193486735274E-03 4.112226404810E+03 4.112878155260E+03 6.939810430320E-03 9.830414170460E+03 1.731456223180E+23 6.906618849580E+06
8.697501196400E-04 2.913300304872E-03 2.134124509311E-01 7.533291310640E-01 2.322336127029E-02 7.121756429750E-03 4.110097295780E+03 4.110726795980E+03 6.939810430320E-03 9.826542799530E+03 1.731670922840E+23 6.906618849580E+06
9.048880244740E-04 2.928378013635E-03 2.137139764723E-01 7.534566202750E-01 2.291794523811E-02 6.983080000980E-03 4.105962531030E+03 4.106548897760E+03 6.939810430320E-03 9.819017275160E+03 1.732087228830E+23 6.906618849580E+06
9.414455006630E-04 2.943277302925E-03 2.140023478173E-01 7.535783183620E-01 2.262531754642E-02 6.850738971402E-03 4.101992914780E+03 4.102537957870E+03 6.939810430320E-03 9.811783223240E+03 1.732486088400E+23 6.906618849570E+06
9.602744106760E-04 2.950647050235E-03 2.141416229424E-01 7.536370120317E-01 2.248379224195E-02 6.786925733662E-03 4.100070189050E+03 4.100595244750E+03 6.939810430320E-03 9.808276093200E+03 1.732678985490E+23 6.906618849570E+06
9.990694968670E-04 2.965200864301E-03 2.144104067888E-01 7.537501255273E-01 2.221029511413E-02 6.663971705538E-03 4.096349075860E+03 4.096835496120E+03 6.939810430320E-03 9.801482564340E+03 1.733051747110E+23 6.906618849560E+06
